time,V(vin),V(n_l),I(Vstep),I(L_sat)
1.515000000e-03,5.000000000e+00,1.220720459e+00,-3.779279541e+00,3.779279541e+00
1.520000000e-03,5.000000000e+00,1.214632078e+00,-3.785367922e+00,3.785367922e+00
1.525000000e-03,5.000000000e+00,1.208574063e+00,-3.791425937e+00,3.791425937e+00
1.530000000e-03,5.000000000e+00,1.202546262e+00,-3.797453738e+00,3.797453738e+00
1.535000000e-03,5.000000000e+00,1.196548525e+00,-3.803451475e+00,3.803451475e+00
1.540000000e-03,5.000000000e+00,1.190580702e+00,-3.809419298e+00,3.809419298e+00
1.545000000e-03,5.000000000e+00,1.184642644e+00,-3.815357356e+00,3.815357356e+00
1.550000000e-03,5.000000000e+00,1.178734201e+00,-3.821265799e+00,3.821265799e+00
1.555000000e-03,5.000000000e+00,1.172855228e+00,-3.827144772e+00,3.827144772e+00
1.560000000e-03,5.000000000e+00,1.167005576e+00,-3.832994424e+00,3.832994424e+00
1.565000000e-03,5.000000000e+00,1.161185099e+00,-3.838814901e+00,3.838814901e+00
1.570000000e-03,5.000000000e+00,1.155393652e+00,-3.844606348e+00,3.844606348e+00
1.575000000e-03,5.000000000e+00,1.149631090e+00,-3.850368910e+00,3.850368910e+00
1.580000000e-03,5.000000000e+00,1.143897269e+00,-3.856102731e+00,3.856102731e+00
1.585000000e-03,5.000000000e+00,1.138192046e+00,-3.861807954e+00,3.861807954e+00
1.590000000e-03,5.000000000e+00,1.132515278e+00,-3.867484722e+00,3.867484722e+00
1.595000000e-03,5.000000000e+00,1.126866823e+00,-3.873133177e+00,3.873133177e+00
1.600000000e-03,5.000000000e+00,1.121246539e+00,-3.878753461e+00,3.878753461e+00
1.605000000e-03,5.000000000e+00,1.115654287e+00,-3.884345713e+00,3.884345713e+00
1.610000000e-03,5.000000000e+00,1.110089927e+00,-3.889910073e+00,3.889910073e+00
1.615000000e-03,5.000000000e+00,1.104553319e+00,-3.895446681e+00,3.895446681e+00
1.620000000e-03,5.000000000e+00,1.099044324e+00,-3.900955676e+00,3.900955676e+00
1.625000000e-03,5.000000000e+00,1.093562807e+00,-3.906437193e+00,3.906437193e+00
1.630000000e-03,5.000000000e+00,1.088108628e+00,-3.911891372e+00,3.911891372e+00
1.635000000e-03,5.000000000e+00,1.082681652e+00,-3.917318348e+00,3.917318348e+00
1.640000000e-03,5.000000000e+00,1.077281744e+00,-3.922718256e+00,3.922718256e+00
1.645000000e-03,5.000000000e+00,1.071908768e+00,-3.928091232e+00,3.928091232e+00
1.650000000e-03,5.000000000e+00,1.066562589e+00,-3.933437411e+00,3.933437411e+00
1.655000000e-03,5.000000000e+00,1.061243075e+00,-3.938756925e+00,3.938756925e+00
1.660000000e-03,5.000000000e+00,1.055950092e+00,-3.944049908e+00,3.944049908e+00
1.665000000e-03,5.000000000e+00,1.050683508e+00,-3.949316492e+00,3.949316492e+00
1.670000000e-03,5.000000000e+00,1.045443191e+00,-3.954556809e+00,3.954556809e+00
1.675000000e-03,5.000000000e+00,1.040229011e+00,-3.959770989e+00,3.959770989e+00
1.680000000e-03,5.000000000e+00,1.035040836e+00,-3.964959164e+00,3.964959164e+00
1.685000000e-03,5.000000000e+00,1.029878538e+00,-3.970121462e+00,3.970121462e+00
1.690000000e-03,5.000000000e+00,1.024741986e+00,-3.975258014e+00,3.975258014e+00
1.695000000e-03,5.000000000e+00,1.019631054e+00,-3.980368946e+00,3.980368946e+00
1.700000000e-03,5.000000000e+00,1.014545612e+00,-3.985454388e+00,3.985454388e+00
1.705000000e-03,5.000000000e+00,1.009485534e+00,-3.990514466e+00,3.990514466e+00
1.710000000e-03,5.000000000e+00,1.004450694e+00,-3.995549306e+00,3.995549306e+00
1.715000000e-03,5.000000000e+00,9.994409646e-01,-4.000559035e+00,4.000559035e+00
1.720000000e-03,5.000000000e+00,9.944562216e-01,-4.005543778e+00,4.005543778e+00
1.725000000e-03,5.000000000e+00,9.894963402e-01,-4.010503660e+00,4.010503660e+00
1.730000000e-03,5.000000000e+00,9.845611964e-01,-4.015438804e+00,4.015438804e+00
1.735000000e-03,5.000000000e+00,9.796506667e-01,-4.020349333e+00,4.020349333e+00
1.740000000e-03,5.000000000e+00,9.747646285e-01,-4.025235372e+00,4.025235372e+00
1.745000000e-03,5.000000000e+00,9.699029595e-01,-4.030097040e+00,4.030097040e+00
1.750000000e-03,5.000000000e+00,9.650655383e-01,-4.034934462e+00,4.034934462e+00
1.755000000e-03,5.000000000e+00,9.602522438e-01,-4.039747756e+00,4.039747756e+00
1.760000000e-03,5.000000000e+00,9.554629558e-01,-4.044537044e+00,4.044537044e+00
1.765000000e-03,5.000000000e+00,9.506975545e-01,-4.049302445e+00,4.049302445e+00
1.770000000e-03,5.000000000e+00,9.459559209e-01,-4.054044079e+00,4.054044079e+00
1.775000000e-03,5.000000000e+00,9.412379362e-01,-4.058762064e+00,4.058762064e+00
1.780000000e-03,5.000000000e+00,9.365434827e-01,-4.063456517e+00,4.063456517e+00
1.785000000e-03,5.000000000e+00,9.318724428e-01,-4.068127557e+00,4.068127557e+00
1.790000000e-03,5.000000000e+00,9.272247000e-01,-4.072775300e+00,4.072775300e+00
1.795000000e-03,5.000000000e+00,9.226001379e-01,-4.077399862e+00,4.077399862e+00
1.800000000e-03,5.000000000e+00,9.179986409e-01,-4.082001359e+00,4.082001359e+00
1.805000000e-03,5.000000000e+00,9.134200941e-01,-4.086579906e+00,4.086579906e+00
1.810000000e-03,5.000000000e+00,9.088643829e-01,-4.091135617e+00,4.091135617e+00
1.815000000e-03,5.000000000e+00,9.043313935e-01,-4.095668607e+00,4.095668607e+00
1.820000000e-03,5.000000000e+00,8.998210125e-01,-4.100178988e+00,4.100178988e+00
1.825000000e-03,5.000000000e+00,8.953331271e-01,-4.104666873e+00,4.104666873e+00
1.830000000e-03,5.000000000e+00,8.908676252e-01,-4.109132375e+00,4.109132375e+00
1.835000000e-03,5.000000000e+00,8.864243952e-01,-4.113575605e+00,4.113575605e+00
1.840000000e-03,5.000000000e+00,8.820033259e-01,-4.117996674e+00,4.117996674e+00
1.845000000e-03,5.000000000e+00,8.776043068e-01,-4.122395693e+00,4.122395693e+00
1.850000000e-03,5.000000000e+00,8.732272280e-01,-4.126772772e+00,4.126772772e+00
1.855000000e-03,5.000000000e+00,8.688719799e-01,-4.131128020e+00,4.131128020e+00
1.860000000e-03,5.000000000e+00,8.645384539e-01,-4.135461546e+00,4.135461546e+00
1.865000000e-03,5.000000000e+00,8.602265414e-01,-4.139773459e+00,4.139773459e+00
1.870000000e-03,5.000000000e+00,8.559361347e-01,-4.144063865e+00,4.144063865e+00
1.875000000e-03,5.000000000e+00,8.516671265e-01,-4.148332873e+00,4.148332873e+00
1.880000000e-03,5.000000000e+00,8.474194102e-01,-4.152580590e+00,4.152580590e+00
1.885000000e-03,5.000000000e+00,8.431928795e-01,-4.156807121e+00,4.156807121e+00
1.890000000e-03,5.000000000e+00,8.389874287e-01,-4.161012571e+00,4.161012571e+00
1.895000000e-03,5.000000000e+00,8.348029527e-01,-4.165197047e+00,4.165197047e+00
1.900000000e-03,5.000000000e+00,8.306393470e-01,-4.169360653e+00,4.169360653e+00
1.905000000e-03,5.000000000e+00,8.264965074e-01,-4.173503493e+00,4.173503493e+00
1.910000000e-03,5.000000000e+00,8.223743303e-01,-4.177625670e+00,4.177625670e+00
1.915000000e-03,5.000000000e+00,8.182727126e-01,-4.181727287e+00,4.181727287e+00
1.920000000e-03,5.000000000e+00,8.141915520e-01,-4.185808448e+00,4.185808448e+00
1.925000000e-03,5.000000000e+00,8.101307462e-01,-4.189869254e+00,4.189869254e+00
1.930000000e-03,5.000000000e+00,8.060901939e-01,-4.193909806e+00,4.193909806e+00
1.935000000e-03,5.000000000e+00,8.020697939e-01,-4.197930206e+00,4.197930206e+00
1.940000000e-03,5.000000000e+00,7.980694458e-01,-4.201930554e+00,4.201930554e+00
1.945000000e-03,5.000000000e+00,7.940890496e-01,-4.205910950e+00,4.205910950e+00
1.950000000e-03,5.000000000e+00,7.901285057e-01,-4.209871494e+00,4.209871494e+00
1.955000000e-03,5.000000000e+00,7.861877151e-01,-4.213812285e+00,4.213812285e+00
1.960000000e-03,5.000000000e+00,7.822665794e-01,-4.217733421e+00,4.217733421e+00
1.965000000e-03,5.000000000e+00,7.783650005e-01,-4.221635000e+00,4.221635000e+00
1.970000000e-03,5.000000000e+00,7.744828808e-01,-4.225517119e+00,4.225517119e+00
1.975000000e-03,5.000000000e+00,7.706201232e-01,-4.229379877e+00,4.229379877e+00
1.980000000e-03,5.000000000e+00,7.667766314e-01,-4.233223369e+00,4.233223369e+00
1.985000000e-03,5.000000000e+00,7.629523090e-01,-4.237047691e+00,4.237047691e+00
1.990000000e-03,5.000000000e+00,7.591470606e-01,-4.240852939e+00,4.240852939e+00
1.995000000e-03,5.000000000e+00,7.553607910e-01,-4.244639209e+00,4.244639209e+00
2.000000000e-03,5.000000000e+00,7.515934055e-01,-4.248406595e+00,4.248406595e+00
2.005000000e-03,5.000000000e+00,7.478448099e-01,-4.252155190e+00,4.252155190e+00
2.010000000e-03,5.000000000e+00,7.441149106e-01,-4.255885089e+00,4.255885089e+00
2.015000000e-03,5.000000000e+00,7.404036143e-01,-4.259596386e+00,4.259596386e+00
2.020000000e-03,5.000000000e+00,7.367108282e-01,-4.263289172e+00,4.263289172e+00
2.025000000e-03,5.000000000e+00,7.330364600e-01,-4.266963540e+00,4.266963540e+00
2.030000000e-03,5.000000000e+00,7.293804178e-01,-4.270619582e+00,4.270619582e+00
2.035000000e-03,5.000000000e+00,7.257426102e-01,-4.274257390e+00,4.274257390e+00
2.040000000e-03,5.000000000e+00,7.221229463e-01,-4.277877054e+00,4.277877054e+00
2.045000000e-03,5.000000000e+00,7.185213356e-01,-4.281478664e+00,4.281478664e+00
2.050000000e-03,5.000000000e+00,7.149376881e-01,-4.285062312e+00,4.285062312e+00
2.055000000e-03,5.000000000e+00,7.113719141e-01,-4.288628086e+00,4.288628086e+00
2.060000000e-03,5.000000000e+00,7.078239245e-01,-4.292176076e+00,4.292176076e+00
2.065000000e-03,5.000000000e+00,7.042936306e-01,-4.295706369e+00,4.295706369e+00
2.070000000e-03,5.000000000e+00,7.007809441e-01,-4.299219056e+00,4.299219056e+00
2.075000000e-03,5.000000000e+00,6.972857773e-01,-4.302714223e+00,4.302714223e+00
2.080000000e-03,5.000000000e+00,6.938080428e-01,-4.306191957e+00,4.306191957e+00
2.085000000e-03,5.000000000e+00,6.903476535e-01,-4.309652346e+00,4.309652346e+00
2.090000000e-03,5.000000000e+00,6.869045231e-01,-4.313095477e+00,4.313095477e+00
2.095000000e-03,5.000000000e+00,6.834785654e-01,-4.316521435e+00,4.316521435e+00
2.100000000e-03,5.000000000e+00,6.800696947e-01,-4.319930305e+00,4.319930305e+00
2.105000000e-03,5.000000000e+00,6.766778259e-01,-4.323322174e+00,4.323322174e+00
2.110000000e-03,5.000000000e+00,6.733028742e-01,-4.326697126e+00,4.326697126e+00
2.115000000e-03,5.000000000e+00,6.699447551e-01,-4.330055245e+00,4.330055245e+00
2.120000000e-03,5.000000000e+00,6.666033848e-01,-4.333396615e+00,4.333396615e+00
2.125000000e-03,5.000000000e+00,6.632786796e-01,-4.336721320e+00,4.336721320e+00
2.130000000e-03,5.000000000e+00,6.599705565e-01,-4.340029443e+00,4.340029443e+00
2.135000000e-03,5.000000000e+00,6.566789328e-01,-4.343321067e+00,4.343321067e+00
2.140000000e-03,5.000000000e+00,6.534037261e-01,-4.346596274e+00,4.346596274e+00
2.145000000e-03,5.000000000e+00,6.501448547e-01,-4.349855145e+00,4.349855145e+00
2.150000000e-03,5.000000000e+00,6.469022370e-01,-4.353097763e+00,4.353097763e+00
2.155000000e-03,5.000000000e+00,6.436757919e-01,-4.356324208e+00,4.356324208e+00
2.160000000e-03,5.000000000e+00,6.404654388e-01,-4.359534561e+00,4.359534561e+00
2.165000000e-03,5.000000000e+00,6.372710975e-01,-4.362728903e+00,4.362728903e+00
2.170000000e-03,5.000000000e+00,6.340926880e-01,-4.365907312e+00,4.365907312e+00
2.175000000e-03,5.000000000e+00,6.309301310e-01,-4.369069869e+00,4.369069869e+00
2.180000000e-03,5.000000000e+00,6.277833473e-01,-4.372216653e+00,4.372216653e+00
2.185000000e-03,5.000000000e+00,6.246522582e-01,-4.375347742e+00,4.375347742e+00
2.190000000e-03,5.000000000e+00,6.215367856e-01,-4.378463214e+00,4.378463214e+00
2.195000000e-03,5.000000000e+00,6.184368515e-01,-4.381563148e+00,4.381563148e+00
2.200000000e-03,5.000000000e+00,6.153523785e-01,-4.384647622e+00,4.384647622e+00
2.205000000e-03,5.000000000e+00,6.122832893e-01,-4.387716711e+00,4.387716711e+00
2.210000000e-03,5.000000000e+00,6.092295073e-01,-4.390770493e+00,4.390770493e+00
2.215000000e-03,5.000000000e+00,6.061909561e-01,-4.393809044e+00,4.393809044e+00
2.220000000e-03,5.000000000e+00,6.031675599e-01,-4.396832440e+00,4.396832440e+00
2.225000000e-03,5.000000000e+00,6.001592429e-01,-4.399840757e+00,4.399840757e+00
2.230000000e-03,5.000000000e+00,5.971659299e-01,-4.402834070e+00,4.402834070e+00
2.235000000e-03,5.000000000e+00,5.941875462e-01,-4.405812454e+00,4.405812454e+00
2.240000000e-03,5.000000000e+00,5.912240173e-01,-4.408775983e+00,4.408775983e+00
2.245000000e-03,5.000000000e+00,5.882752691e-01,-4.411724731e+00,4.411724731e+00
2.250000000e-03,5.000000000e+00,5.853412279e-01,-4.414658772e+00,4.414658772e+00
2.255000000e-03,5.000000000e+00,5.824218202e-01,-4.417578180e+00,4.417578180e+00
2.260000000e-03,5.000000000e+00,5.795169733e-01,-4.420483027e+00,4.420483027e+00
2.265000000e-03,5.000000000e+00,5.766266143e-01,-4.423373386e+00,4.423373386e+00
2.270000000e-03,5.000000000e+00,5.737506711e-01,-4.426249329e+00,4.426249329e+00
2.275000000e-03,5.000000000e+00,5.708890717e-01,-4.429110928e+00,4.429110928e+00
2.280000000e-03,5.000000000e+00,5.680417447e-01,-4.431958255e+00,4.431958255e+00
2.285000000e-03,5.000000000e+00,5.652086188e-01,-4.434791381e+00,4.434791381e+00
2.290000000e-03,5.000000000e+00,5.623896232e-01,-4.437610377e+00,4.437610377e+00
2.295000000e-03,5.000000000e+00,5.595846874e-01,-4.440415313e+00,4.440415313e+00
2.300000000e-03,5.000000000e+00,5.567937413e-01,-4.443206259e+00,4.443206259e+00
2.305000000e-03,5.000000000e+00,5.540167152e-01,-4.445983285e+00,4.445983285e+00
2.310000000e-03,5.000000000e+00,5.512535395e-01,-4.448746460e+00,4.448746460e+00
2.315000000e-03,5.000000000e+00,5.485041453e-01,-4.451495855e+00,4.451495855e+00
2.320000000e-03,5.000000000e+00,5.457684638e-01,-4.454231536e+00,4.454231536e+00
2.325000000e-03,5.000000000e+00,5.430464266e-01,-4.456953573e+00,4.456953573e+00
2.330000000e-03,5.000000000e+00,5.403379656e-01,-4.459662034e+00,4.459662034e+00
2.335000000e-03,5.000000000e+00,5.376430131e-01,-4.462356987e+00,4.462356987e+00
2.340000000e-03,5.000000000e+00,5.349615019e-01,-4.465038498e+00,4.465038498e+00
2.345000000e-03,5.000000000e+00,5.322933647e-01,-4.467706635e+00,4.467706635e+00
2.350000000e-03,5.000000000e+00,5.296385349e-01,-4.470361465e+00,4.470361465e+00
2.355000000e-03,5.000000000e+00,5.269969462e-01,-4.473003054e+00,4.473003054e+00
2.360000000e-03,5.000000000e+00,5.243685325e-01,-4.475631467e+00,4.475631467e+00
2.365000000e-03,5.000000000e+00,5.217532281e-01,-4.478246772e+00,4.478246772e+00
2.370000000e-03,5.000000000e+00,5.191509677e-01,-4.480849032e+00,4.480849032e+00
2.375000000e-03,5.000000000e+00,5.165616860e-01,-4.483438314e+00,4.483438314e+00
2.380000000e-03,5.000000000e+00,5.139853185e-01,-4.486014681e+00,4.486014681e+00
2.385000000e-03,5.000000000e+00,5.114218007e-01,-4.488578199e+00,4.488578199e+00
2.390000000e-03,5.000000000e+00,5.088710685e-01,-4.491128931e+00,4.491128931e+00
2.395000000e-03,5.000000000e+00,5.063330582e-01,-4.493666942e+00,4.493666942e+00
2.400000000e-03,5.000000000e+00,5.038077063e-01,-4.496192294e+00,4.496192294e+00
2.405000000e-03,5.000000000e+00,5.012949497e-01,-4.498705050e+00,4.498705050e+00
2.410000000e-03,5.000000000e+00,4.987947255e-01,-4.501205275e+00,4.501205275e+00
2.415000000e-03,5.000000000e+00,4.963069712e-01,-4.503693029e+00,4.503693029e+00
2.420000000e-03,5.000000000e+00,4.938316247e-01,-4.506168375e+00,4.506168375e+00
2.425000000e-03,5.000000000e+00,4.913686241e-01,-4.508631376e+00,4.508631376e+00
2.430000000e-03,5.000000000e+00,4.889179078e-01,-4.511082092e+00,4.511082092e+00
2.435000000e-03,5.000000000e+00,4.864794145e-01,-4.513520586e+00,4.513520586e+00
2.440000000e-03,5.000000000e+00,4.840530832e-01,-4.515946917e+00,4.515946917e+00
2.445000000e-03,5.000000000e+00,4.816388534e-01,-4.518361147e+00,4.518361147e+00
2.450000000e-03,5.000000000e+00,4.792366646e-01,-4.520763335e+00,4.520763335e+00
2.455000000e-03,5.000000000e+00,4.768464568e-01,-4.523153543e+00,4.523153543e+00
2.460000000e-03,5.000000000e+00,4.744681702e-01,-4.525531830e+00,4.525531830e+00
2.465000000e-03,5.000000000e+00,4.721017455e-01,-4.527898255e+00,4.527898255e+00
2.470000000e-03,5.000000000e+00,4.697471233e-01,-4.530252877e+00,4.530252877e+00
2.475000000e-03,5.000000000e+00,4.674042449e-01,-4.532595755e+00,4.532595755e+00
2.480000000e-03,5.000000000e+00,4.650730516e-01,-4.534926948e+00,4.534926948e+00
2.485000000e-03,5.000000000e+00,4.627534853e-01,-4.537246515e+00,4.537246515e+00
2.490000000e-03,5.000000000e+00,4.604454878e-01,-4.539554512e+00,4.539554512e+00
2.495000000e-03,5.000000000e+00,4.581490016e-01,-4.541850998e+00,4.541850998e+00
2.500000000e-03,5.000000000e+00,4.558639692e-01,-4.544136031e+00,4.544136031e+00
2.505000000e-03,5.000000000e+00,4.535903334e-01,-4.546409667e+00,4.546409667e+00
2.510000000e-03,5.000000000e+00,4.513280375e-01,-4.548671962e+00,4.548671962e+00
2.515000000e-03,5.000000000e+00,4.490770249e-01,-4.550922975e+00,4.550922975e+00
2.520000000e-03,5.000000000e+00,4.468372392e-01,-4.553162761e+00,4.553162761e+00
2.525000000e-03,5.000000000e+00,4.446086245e-01,-4.555391375e+00,4.555391375e+00
2.530000000e-03,5.000000000e+00,4.423911252e-01,-4.557608875e+00,4.557608875e+00
2.535000000e-03,5.000000000e+00,4.401846856e-01,-4.559815314e+00,4.559815314e+00
2.540000000e-03,5.000000000e+00,4.379892508e-01,-4.562010749e+00,4.562010749e+00
2.545000000e-03,5.000000000e+00,4.358047657e-01,-4.564195234e+00,4.564195234e+00
2.550000000e-03,5.000000000e+00,4.336311759e-01,-4.566368824e+00,4.566368824e+00
2.555000000e-03,5.000000000e+00,4.314684269e-01,-4.568531573e+00,4.568531573e+00
2.560000000e-03,5.000000000e+00,4.293164647e-01,-4.570683535e+00,4.570683535e+00
2.565000000e-03,5.000000000e+00,4.271752354e-01,-4.572824765e+00,4.572824765e+00
2.570000000e-03,5.000000000e+00,4.250446856e-01,-4.574955314e+00,4.574955314e+00
2.575000000e-03,5.000000000e+00,4.229247620e-01,-4.577075238e+00,4.577075238e+00
2.580000000e-03,5.000000000e+00,4.208154116e-01,-4.579184588e+00,4.579184588e+00
2.585000000e-03,5.000000000e+00,4.187165816e-01,-4.581283418e+00,4.581283418e+00
2.590000000e-03,5.000000000e+00,4.166282196e-01,-4.583371780e+00,4.583371780e+00
2.595000000e-03,5.000000000e+00,4.145502733e-01,-4.585449727e+00,4.585449727e+00
2.600000000e-03,5.000000000e+00,4.124826909e-01,-4.587517309e+00,4.587517309e+00
2.605000000e-03,5.000000000e+00,4.104254206e-01,-4.589574579e+00,4.589574579e+00
2.610000000e-03,5.000000000e+00,4.083784111e-01,-4.591621589e+00,4.591621589e+00
2.615000000e-03,5.000000000e+00,4.063416110e-01,-4.593658389e+00,4.593658389e+00
2.620000000e-03,5.000000000e+00,4.043149696e-01,-4.595685030e+00,4.595685030e+00
2.625000000e-03,5.000000000e+00,4.022984360e-01,-4.597701564e+00,4.597701564e+00
2.630000000e-03,5.000000000e+00,4.002919601e-01,-4.599708040e+00,4.599708040e+00
2.635000000e-03,5.000000000e+00,3.982954914e-01,-4.601704509e+00,4.601704509e+00
2.640000000e-03,5.000000000e+00,3.963089802e-01,-4.603691020e+00,4.603691020e+00
2.645000000e-03,5.000000000e+00,3.943323769e-01,-4.605667623e+00,4.605667623e+00
2.650000000e-03,5.000000000e+00,3.923656318e-01,-4.607634368e+00,4.607634368e+00
2.655000000e-03,5.000000000e+00,3.904086960e-01,-4.609591304e+00,4.609591304e+00
2.660000000e-03,5.000000000e+00,3.884615205e-01,-4.611538480e+00,4.611538480e+00
2.665000000e-03,5.000000000e+00,3.865240565e-01,-4.613475943e+00,4.613475943e+00
2.670000000e-03,5.000000000e+00,3.845962557e-01,-4.615403744e+00,4.615403744e+00
2.675000000e-03,5.000000000e+00,3.826780699e-01,-4.617321930e+00,4.617321930e+00
2.680000000e-03,5.000000000e+00,3.807694511e-01,-4.619230549e+00,4.619230549e+00
2.685000000e-03,5.000000000e+00,3.788703516e-01,-4.621129648e+00,4.621129648e+00
2.690000000e-03,5.000000000e+00,3.769807239e-01,-4.623019276e+00,4.623019276e+00
2.695000000e-03,5.000000000e+00,3.751005208e-01,-4.624899479e+00,4.624899479e+00
2.700000000e-03,5.000000000e+00,3.732296953e-01,-4.626770305e+00,4.626770305e+00
2.705000000e-03,5.000000000e+00,3.713682005e-01,-4.628631799e+00,4.628631799e+00
2.710000000e-03,5.000000000e+00,3.695159901e-01,-4.630484010e+00,4.630484010e+00
2.715000000e-03,5.000000000e+00,3.676730175e-01,-4.632326982e+00,4.632326982e+00
2.720000000e-03,5.000000000e+00,3.658392369e-01,-4.634160763e+00,4.634160763e+00
2.725000000e-03,5.000000000e+00,3.640146023e-01,-4.635985398e+00,4.635985398e+00
2.730000000e-03,5.000000000e+00,3.621990681e-01,-4.637800932e+00,4.637800932e+00
2.735000000e-03,5.000000000e+00,3.603925890e-01,-4.639607411e+00,4.639607411e+00
2.740000000e-03,5.000000000e+00,3.585951197e-01,-4.641404880e+00,4.641404880e+00
2.745000000e-03,5.000000000e+00,3.568066154e-01,-4.643193385e+00,4.643193385e+00
2.750000000e-03,5.000000000e+00,3.550270313e-01,-4.644972969e+00,4.644972969e+00
2.755000000e-03,5.000000000e+00,3.532563229e-01,-4.646743677e+00,4.646743677e+00
2.760000000e-03,5.000000000e+00,3.514944460e-01,-4.648505554e+00,4.648505554e+00
2.765000000e-03,5.000000000e+00,3.497413565e-01,-4.650258644e+00,4.650258644e+00
2.770000000e-03,5.000000000e+00,3.479970105e-01,-4.652002989e+00,4.652002989e+00
2.775000000e-03,5.000000000e+00,3.462613646e-01,-4.653738635e+00,4.653738635e+00
2.780000000e-03,5.000000000e+00,3.445343753e-01,-4.655465625e+00,4.655465625e+00
2.785000000e-03,5.000000000e+00,3.428159993e-01,-4.657184001e+00,4.657184001e+00
2.790000000e-03,5.000000000e+00,3.411061938e-01,-4.658893806e+00,4.658893806e+00
2.795000000e-03,5.000000000e+00,3.394049161e-01,-4.660595084e+00,4.660595084e+00
2.800000000e-03,5.000000000e+00,3.377121235e-01,-4.662287877e+00,4.662287877e+00
2.805000000e-03,5.000000000e+00,3.360277737e-01,-4.663972226e+00,4.663972226e+00
2.810000000e-03,5.000000000e+00,3.343518247e-01,-4.665648175e+00,4.665648175e+00
2.815000000e-03,5.000000000e+00,3.326842346e-01,-4.667315765e+00,4.667315765e+00
2.820000000e-03,5.000000000e+00,3.310249616e-01,-4.668975038e+00,4.668975038e+00
2.825000000e-03,5.000000000e+00,3.293739643e-01,-4.670626036e+00,4.670626036e+00
2.830000000e-03,5.000000000e+00,3.277312014e-01,-4.672268799e+00,4.672268799e+00
2.835000000e-03,5.000000000e+00,3.260966318e-01,-4.673903368e+00,4.673903368e+00
2.840000000e-03,5.000000000e+00,3.244702147e-01,-4.675529785e+00,4.675529785e+00
2.845000000e-03,5.000000000e+00,3.228519093e-01,-4.677148091e+00,4.677148091e+00
2.850000000e-03,5.000000000e+00,3.212416754e-01,-4.678758325e+00,4.678758325e+00
2.855000000e-03,5.000000000e+00,3.196394725e-01,-4.680360527e+00,4.680360527e+00
2.860000000e-03,5.000000000e+00,3.180452607e-01,-4.681954739e+00,4.681954739e+00
2.865000000e-03,5.000000000e+00,3.164590000e-01,-4.683541000e+00,4.683541000e+00
2.870000000e-03,5.000000000e+00,3.148806509e-01,-4.685119349e+00,4.685119349e+00
2.875000000e-03,5.000000000e+00,3.133101738e-01,-4.686689826e+00,4.686689826e+00
2.880000000e-03,5.000000000e+00,3.117475296e-01,-4.688252470e+00,4.688252470e+00
2.885000000e-03,5.000000000e+00,3.101926791e-01,-4.689807321e+00,4.689807321e+00
2.890000000e-03,5.000000000e+00,3.086455834e-01,-4.691354417e+00,4.691354417e+00
2.895000000e-03,5.000000000e+00,3.071062039e-01,-4.692893796e+00,4.692893796e+00
2.900000000e-03,5.000000000e+00,3.055745022e-01,-4.694425498e+00,4.694425498e+00
2.905000000e-03,5.000000000e+00,3.040504398e-01,-4.695949560e+00,4.695949560e+00
2.910000000e-03,5.000000000e+00,3.025339788e-01,-4.697466021e+00,4.697466021e+00
2.915000000e-03,5.000000000e+00,3.010250811e-01,-4.698974919e+00,4.698974919e+00
2.920000000e-03,5.000000000e+00,2.995237091e-01,-4.700476291e+00,4.700476291e+00
2.925000000e-03,5.000000000e+00,2.980298253e-01,-4.701970175e+00,4.701970175e+00
2.930000000e-03,5.000000000e+00,2.965433923e-01,-4.703456608e+00,4.703456608e+00
2.935000000e-03,5.000000000e+00,2.950643728e-01,-4.704935627e+00,4.704935627e+00
2.940000000e-03,5.000000000e+00,2.935927301e-01,-4.706407270e+00,4.706407270e+00
2.945000000e-03,5.000000000e+00,2.921284272e-01,-4.707871573e+00,4.707871573e+00
2.950000000e-03,5.000000000e+00,2.906714276e-01,-4.709328572e+00,4.709328572e+00
2.955000000e-03,5.000000000e+00,2.892216948e-01,-4.710778305e+00,4.710778305e+00
2.960000000e-03,5.000000000e+00,2.877791925e-01,-4.712220807e+00,4.712220807e+00
2.965000000e-03,5.000000000e+00,2.863438848e-01,-4.713656115e+00,4.713656115e+00
2.970000000e-03,5.000000000e+00,2.849157358e-01,-4.715084264e+00,4.715084264e+00
2.975000000e-03,5.000000000e+00,2.834947097e-01,-4.716505290e+00,4.716505290e+00
2.980000000e-03,5.000000000e+00,2.820807710e-01,-4.717919229e+00,4.717919229e+00
2.985000000e-03,5.000000000e+00,2.806738843e-01,-4.719326116e+00,4.719326116e+00
2.990000000e-03,5.000000000e+00,2.792740146e-01,-4.720725985e+00,4.720725985e+00
2.995000000e-03,5.000000000e+00,2.778811267e-01,-4.722118873e+00,4.722118873e+00
3.000000000e-03,5.000000000e+00,2.764951860e-01,-4.723504814e+00,4.723504814e+00
3.005000000e-03,5.000000000e+00,2.751161576e-01,-4.724883842e+00,4.724883842e+00
3.010000000e-03,5.000000000e+00,2.737440072e-01,-4.726255993e+00,4.726255993e+00
3.015000000e-03,5.000000000e+00,2.723787004e-01,-4.727621300e+00,4.727621300e+00
3.020000000e-03,5.000000000e+00,2.710202032e-01,-4.728979797e+00,4.728979797e+00
3.025000000e-03,5.000000000e+00,2.696684814e-01,-4.730331519e+00,4.730331519e+00
