time,V(in),V(n1),V(out),I(Vdc),I(L1)
1.265000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.441770773e-16,-2.441770773e-16
1.270000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.328288262e-16,1.328288262e-16
1.275000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.965542427e-16,2.965542427e-16
1.280000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.351179465e-17,1.351179465e-17
1.285000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.001712732e-16,-3.001712732e-16
1.290000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.408142941e-16,-1.408142941e-16
1.295000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.358446835e-16,2.358446835e-16
1.300000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.345085444e-16,2.345085444e-16
1.305000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.334318052e-16,-1.334318052e-16
1.310000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.021764224e-16,-3.021764224e-16
1.315000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.166243846e-17,-1.166243846e-17
1.320000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.960353574e-16,2.960353574e-16
1.325000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.435644163e-16,1.435644163e-16
1.330000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.394346806e-16,-2.394346806e-16
1.335000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.764252380e-16,-2.764252380e-16
1.340000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-9.982723751e-17,9.982723751e-17
1.345000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.215509555e-16,3.215509555e-16
1.350000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.211856634e-17,4.211856634e-17
1.355000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.173180359e-16,-3.173180359e-16
1.360000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.096611959e-16,-2.096611959e-16
1.365000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.256597153e-16,2.256597153e-16
1.370000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.212749608e-16,3.212749608e-16
1.375000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.393160075e-17,-5.393160075e-17
1.380000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.334763559e-16,-3.334763559e-16
1.385000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.025442683e-16,-1.025442683e-16
1.390000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.724958873e-16,2.724958873e-16
1.395000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.222371952e-16,2.222371952e-16
1.400000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.648397110e-16,-1.648397110e-16
1.405000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.106980412e-16,-3.106980412e-16
1.410000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.143668501e-18,7.143668501e-18
1.415000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.969195223e-16,2.969195223e-16
1.420000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.201295494e-16,1.201295494e-16
1.425000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.431241546e-16,-2.431241546e-16
1.430000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.441770829e-16,-2.441770829e-16
1.435000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.328288228e-16,1.328288228e-16
1.440000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.965542407e-16,2.965542407e-16
1.445000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.351179339e-17,1.351179339e-17
1.450000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.001712740e-16,-3.001712740e-16
1.455000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.408142946e-16,-1.408142946e-16
1.460000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.358446832e-16,2.358446832e-16
1.465000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.345085442e-16,2.345085442e-16
1.470000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.334318053e-16,-1.334318053e-16
1.475000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.021764225e-16,-3.021764225e-16
1.480000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.166243850e-17,-1.166243850e-17
1.485000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.960353574e-16,2.960353574e-16
1.490000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.435644163e-16,1.435644163e-16
1.495000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.394346806e-16,-2.394346806e-16
1.500000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.764252380e-16,-2.764252380e-16
1.505000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-9.982723751e-17,9.982723751e-17
1.510000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.215509555e-16,3.215509555e-16
1.515000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.211856634e-17,4.211856634e-17
1.520000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.173180359e-16,-3.173180359e-16
1.525000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.096611959e-16,-2.096611959e-16
1.530000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.256597153e-16,2.256597153e-16
1.535000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.212749608e-16,3.212749608e-16
1.540000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.393160075e-17,-5.393160075e-17
1.545000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.334763559e-16,-3.334763559e-16
1.550000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.025442683e-16,-1.025442683e-16
1.555000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.724958873e-16,2.724958873e-16
1.560000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.222371952e-16,2.222371952e-16
1.565000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.648397110e-16,-1.648397110e-16
1.570000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.106980412e-16,-3.106980412e-16
1.575000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.143668501e-18,7.143668501e-18
1.580000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.969195223e-16,2.969195223e-16
1.585000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.201295494e-16,1.201295494e-16
1.590000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.431241546e-16,-2.431241546e-16
1.595000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.441770829e-16,-2.441770829e-16
1.600000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.328288228e-16,1.328288228e-16
1.605000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.965542407e-16,2.965542407e-16
1.610000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.351179339e-17,1.351179339e-17
1.615000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.001712740e-16,-3.001712740e-16
1.620000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.408142946e-16,-1.408142946e-16
1.625000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.358446832e-16,2.358446832e-16
1.630000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.345085442e-16,2.345085442e-16
1.635000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.334318053e-16,-1.334318053e-16
1.640000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.021764225e-16,-3.021764225e-16
1.645000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.166243850e-17,-1.166243850e-17
1.650000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.960353574e-16,2.960353574e-16
1.655000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.435644163e-16,1.435644163e-16
1.660000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.394346806e-16,-2.394346806e-16
1.665000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.764252380e-16,-2.764252380e-16
1.670000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-9.982723751e-17,9.982723751e-17
1.675000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.215509555e-16,3.215509555e-16
1.680000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.211856634e-17,4.211856634e-17
1.685000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.173180359e-16,-3.173180359e-16
1.690000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.096611959e-16,-2.096611959e-16
1.695000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.256597153e-16,2.256597153e-16
1.700000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.212749608e-16,3.212749608e-16
1.705000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.393160075e-17,-5.393160075e-17
1.710000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.334763559e-16,-3.334763559e-16
1.715000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.025442683e-16,-1.025442683e-16
1.720000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.724958873e-16,2.724958873e-16
1.725000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.222371952e-16,2.222371952e-16
1.730000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.648397110e-16,-1.648397110e-16
1.735000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.106980412e-16,-3.106980412e-16
1.740000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.143668501e-18,7.143668501e-18
1.745000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.969195223e-16,2.969195223e-16
1.750000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.201295494e-16,1.201295494e-16
1.755000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.431241546e-16,-2.431241546e-16
1.760000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.441770829e-16,-2.441770829e-16
1.765000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.328288228e-16,1.328288228e-16
1.770000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.965542407e-16,2.965542407e-16
1.775000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.351179339e-17,1.351179339e-17
1.780000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.001712740e-16,-3.001712740e-16
1.785000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.408142946e-16,-1.408142946e-16
1.790000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.358446832e-16,2.358446832e-16
1.795000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.345085442e-16,2.345085442e-16
1.800000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.334318053e-16,-1.334318053e-16
1.805000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.021764225e-16,-3.021764225e-16
1.810000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.166243850e-17,-1.166243850e-17
1.815000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.960353574e-16,2.960353574e-16
1.820000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.435644163e-16,1.435644163e-16
1.825000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.394346806e-16,-2.394346806e-16
1.830000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.764252380e-16,-2.764252380e-16
1.835000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-9.982723751e-17,9.982723751e-17
1.840000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.215509555e-16,3.215509555e-16
1.845000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.211856634e-17,4.211856634e-17
1.850000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.173180359e-16,-3.173180359e-16
1.855000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.096611959e-16,-2.096611959e-16
1.860000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.256597153e-16,2.256597153e-16
1.865000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.212749608e-16,3.212749608e-16
1.870000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.393160075e-17,-5.393160075e-17
1.875000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.334763559e-16,-3.334763559e-16
1.880000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.025442683e-16,-1.025442683e-16
1.885000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.724958873e-16,2.724958873e-16
1.890000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.222371952e-16,2.222371952e-16
1.895000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.648397110e-16,-1.648397110e-16
1.900000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.106980412e-16,-3.106980412e-16
1.905000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.143668501e-18,7.143668501e-18
1.910000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.969195223e-16,2.969195223e-16
1.915000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.201295494e-16,1.201295494e-16
1.920000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.431241546e-16,-2.431241546e-16
1.925000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.441770829e-16,-2.441770829e-16
1.930000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.328288228e-16,1.328288228e-16
1.935000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.965542407e-16,2.965542407e-16
1.940000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.351179339e-17,1.351179339e-17
1.945000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.001712740e-16,-3.001712740e-16
1.950000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.408142946e-16,-1.408142946e-16
1.955000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.358446832e-16,2.358446832e-16
1.960000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.345085442e-16,2.345085442e-16
1.965000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.334318053e-16,-1.334318053e-16
1.970000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.021764225e-16,-3.021764225e-16
1.975000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.166243850e-17,-1.166243850e-17
1.980000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.960353574e-16,2.960353574e-16
1.985000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.435644163e-16,1.435644163e-16
1.990000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.394346806e-16,-2.394346806e-16
1.995000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.764252380e-16,-2.764252380e-16
2.000000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-9.982723751e-17,9.982723751e-17
2.005000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.215509555e-16,3.215509555e-16
2.010000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.211856634e-17,4.211856634e-17
2.015000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.173180359e-16,-3.173180359e-16
2.020000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.096611959e-16,-2.096611959e-16
2.025000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.256597153e-16,2.256597153e-16
2.030000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.212749608e-16,3.212749608e-16
2.035000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.393160075e-17,-5.393160075e-17
2.040000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.334763559e-16,-3.334763559e-16
2.045000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.025442683e-16,-1.025442683e-16
2.050000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.724958873e-16,2.724958873e-16
2.055000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.222371952e-16,2.222371952e-16
2.060000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.648397110e-16,-1.648397110e-16
2.065000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.106980412e-16,-3.106980412e-16
2.070000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.143668501e-18,7.143668501e-18
2.075000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.969195223e-16,2.969195223e-16
2.080000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.201295494e-16,1.201295494e-16
2.085000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.431241546e-16,-2.431241546e-16
2.090000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.441770829e-16,-2.441770829e-16
2.095000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.328288228e-16,1.328288228e-16
2.100000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.965542407e-16,2.965542407e-16
2.105000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.351179339e-17,1.351179339e-17
2.110000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.001712740e-16,-3.001712740e-16
2.115000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.408142946e-16,-1.408142946e-16
2.120000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.358446832e-16,2.358446832e-16
2.125000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.345085442e-16,2.345085442e-16
2.130000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.334318053e-16,-1.334318053e-16
2.135000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.021764225e-16,-3.021764225e-16
2.140000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.166243850e-17,-1.166243850e-17
2.145000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.960353574e-16,2.960353574e-16
2.150000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.435644163e-16,1.435644163e-16
2.155000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.394346806e-16,-2.394346806e-16
2.160000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.764252380e-16,-2.764252380e-16
2.165000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-9.982723751e-17,9.982723751e-17
2.170000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.215509555e-16,3.215509555e-16
2.175000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.211856634e-17,4.211856634e-17
2.180000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.173180359e-16,-3.173180359e-16
2.185000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.096611959e-16,-2.096611959e-16
2.190000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.256597153e-16,2.256597153e-16
2.195000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.212749608e-16,3.212749608e-16
2.200000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.393160075e-17,-5.393160075e-17
2.205000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.334763559e-16,-3.334763559e-16
2.210000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.025442683e-16,-1.025442683e-16
2.215000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.724958873e-16,2.724958873e-16
2.220000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.222371952e-16,2.222371952e-16
2.225000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.648397110e-16,-1.648397110e-16
2.230000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.106980412e-16,-3.106980412e-16
2.235000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.143668501e-18,7.143668501e-18
2.240000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.969195223e-16,2.969195223e-16
2.245000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.201295494e-16,1.201295494e-16
2.250000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.431241546e-16,-2.431241546e-16
2.255000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.441770829e-16,-2.441770829e-16
2.260000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.328288228e-16,1.328288228e-16
2.265000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.965542407e-16,2.965542407e-16
2.270000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.351179339e-17,1.351179339e-17
2.275000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.001712740e-16,-3.001712740e-16
2.280000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.408142946e-16,-1.408142946e-16
2.285000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.358446832e-16,2.358446832e-16
2.290000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.345085442e-16,2.345085442e-16
2.295000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.334318053e-16,-1.334318053e-16
2.300000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.021764225e-16,-3.021764225e-16
2.305000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.166243850e-17,-1.166243850e-17
2.310000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.960353574e-16,2.960353574e-16
2.315000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.435644163e-16,1.435644163e-16
2.320000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.394346806e-16,-2.394346806e-16
2.325000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.764252380e-16,-2.764252380e-16
2.330000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-9.982723751e-17,9.982723751e-17
2.335000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.215509555e-16,3.215509555e-16
2.340000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.211856634e-17,4.211856634e-17
2.345000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.173180359e-16,-3.173180359e-16
2.350000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.096611959e-16,-2.096611959e-16
2.355000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.256597153e-16,2.256597153e-16
2.360000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.212749608e-16,3.212749608e-16
2.365000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.393160075e-17,-5.393160075e-17
2.370000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.334763559e-16,-3.334763559e-16
2.375000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.025442683e-16,-1.025442683e-16
2.380000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.724958873e-16,2.724958873e-16
2.385000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.222371952e-16,2.222371952e-16
2.390000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.648397110e-16,-1.648397110e-16
2.395000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.106980412e-16,-3.106980412e-16
2.400000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.143668501e-18,7.143668501e-18
2.405000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.969195223e-16,2.969195223e-16
2.410000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.201295494e-16,1.201295494e-16
2.415000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.431241546e-16,-2.431241546e-16
2.420000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.441770829e-16,-2.441770829e-16
2.425000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.328288228e-16,1.328288228e-16
2.430000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.965542407e-16,2.965542407e-16
2.435000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.351179339e-17,1.351179339e-17
2.440000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.001712740e-16,-3.001712740e-16
2.445000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.408142946e-16,-1.408142946e-16
2.450000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.358446832e-16,2.358446832e-16
2.455000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.345085442e-16,2.345085442e-16
2.460000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.334318053e-16,-1.334318053e-16
2.465000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.021764225e-16,-3.021764225e-16
2.470000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.166243850e-17,-1.166243850e-17
2.475000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.960353574e-16,2.960353574e-16
2.480000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.435644163e-16,1.435644163e-16
2.485000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.394346806e-16,-2.394346806e-16
2.490000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.764252380e-16,-2.764252380e-16
2.495000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-9.982723751e-17,9.982723751e-17
2.500000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.215509555e-16,3.215509555e-16
2.505000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.211856634e-17,4.211856634e-17
2.510000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.173180359e-16,-3.173180359e-16
2.515000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.096611959e-16,-2.096611959e-16
2.520000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.256597153e-16,2.256597153e-16
2.525000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.212749608e-16,3.212749608e-16
2.530000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.393160075e-17,-5.393160075e-17
